产品ID,产品名称,产品热度,年份
ID26,海滨公园,0.85,2021
ID56,叉烧饭,0.44,2021
ID72,脆皮热狗卷,0.41,2020
ID54,榴莲千层,0.38,2019
ID33,御水古温泉,0.38,2018
ID27,大角湾,0.36,2020
ID51,雅米乐园,0.35,2018
ID12,甜点,0.35,2018
ID67,蛋挞,0.34,2021
ID6,文化广场,0.34,2019
ID9,小东江,0.32,2018
ID65,拉面,0.29,2021
ID40,东南码头,0.28,2019
ID31,骑楼,0.26,2019
ID31,骑楼,0.25,2018
ID89,凉拌菜,0.25,2018
ID9,小东江,0.23,2020
ID49,甜品,0.23,2019
ID80,UNPOCO柏蔻,0.23,2018
ID5,沙滩,0.23,2021
ID57,烧鸭饭,0.21,2020
ID26,海滨公园,0.21,2020
ID88,煲仔饭,0.21,2018
ID25,北洛湾,0.2,2020
ID11,面包,0.2,2018
ID54,榴莲千层,0.2,2018
ID45,水东湾,0.2,2018
ID59,炸鸡,0.19,2020
ID71,火腿,0.19,2019
ID63,肉松,0.19,2020
ID15,东湖,0.19,2019
ID8,I,0.19,2020
ID75,黄油,0.19,2018
ID56,叉烧饭,0.19,2020
ID32,三元塔,0.18,2020
ID36,湖光岩,0.18,2019
ID58,蔬菜,0.18,2020
ID78,日式蟹肉卷,0.17,2019
ID84,油条碎,0.17,2021
ID12,甜点,0.17,2020
ID71,火腿,0.16,2020
ID66,牛肉,0.16,2019
ID50,小炒,0.16,2020
ID59,炸鸡,0.16,2018
ID38,野菠萝公园,0.16,2021
ID77,和牛盖饭,0.15,2021
ID16,饮料,0.15,2018
ID39,温德姆酒店,0.15,2018
ID62,泡芙,0.15,2020
ID42,牛排,0.14,2019
ID78,日式蟹肉卷,0.14,2020
ID6,文化广场,0.14,2021
ID74,牛肚,0.14,2021
ID9,小东江,0.14,2021
ID59,炸鸡,0.14,2019
ID8,I,0.14,2018
ID77,和牛盖饭,0.14,2018
ID17,晏镜岭,0.14,2020
ID16,饮料,0.14,2021
ID11,面包,0.13,2019
ID31,骑楼,0.13,2021
ID32,三元塔,0.13,2018
ID70,刺身,0.13,2018
ID17,晏镜岭,0.13,2018
ID36,湖光岩,0.13,2018
ID31,骑楼,0.13,2020
ID62,泡芙,0.13,2021
ID33,御水古温泉,0.13,2019
ID85,自助菜,0.12,2018
ID23,游乐场,0.12,2020
ID49,甜品,0.12,2018
ID15,东湖,0.12,2018
ID3,中心广场,0.12,2019
ID24,摩天轮,0.12,2021
ID79,高钙大骨鸳鸯锅,0.12,2021
ID58,蔬菜,0.12,2018
ID19,天马山,0.11,2020
ID19,天马山,0.11,2019
ID48,赤坎老街,0.11,2018
ID37,玉湖,0.11,2019
ID48,赤坎老街,0.11,2021
ID78,日式蟹肉卷,0.11,2021
ID19,天马山,0.11,2018
ID87,菠萝皮,0.11,2021
ID58,蔬菜,0.11,2019
ID46,热狗,0.11,2018
ID10,红树林,0.11,2019
ID86,菠萝包,0.11,2021
ID78,日式蟹肉卷,0.1,2018
ID54,榴莲千层,0.1,2020
ID8,I,0.1,2019
ID24,摩天轮,0.1,2020
ID84,油条碎,0.1,2020
ID61,米饭,0.1,2021
ID87,菠萝皮,0.1,2019
ID25,北洛湾,0.1,2018
ID82,无花果,0.1,2020
ID90,关东煮,0.1,2018
ID85,自助菜,0.1,2021
ID16,饮料,0.1,2019
ID13,荔枝,0.09,2019
ID18,架海灯塔,0.09,2019
ID41,望海楼,0.09,2021
